Account,Video_id,Behavior,Video_Time,CreateDate
S10527122,gzCSV35U5-w,playing,151,"2017-04-26 08:22:49"
S10527122,gzCSV35U5-w,paused,127,"2017-04-26 08:22:50"
S10527122,gzCSV35U5-w,buffering,127,"2017-04-26 08:22:50"
S10527133,gzCSV35U5-w,paused,65,"2017-04-26 08:22:50"
S10527122,gzCSV35U5-w,playing,127,"2017-04-26 08:22:51"
S10527122,gzCSV35U5-w,paused,127,"2017-04-26 08:22:52"
S10527122,gzCSV35U5-w,playing,128,"2017-04-26 08:22:54"
S10527108,gzCSV35U5-w,paused,95,"2017-04-26 08:22:56"
S10527108,gzCSV35U5-w,playing,95,"2017-04-26 08:22:59"
S10527120,gzCSV35U5-w,buffering,0,"2017-04-26 08:23:00"
S10527133,gzCSV35U5-w,playing,66,"2017-04-26 08:23:01"
S10527120,gzCSV35U5-w,playing,0,"2017-04-26 08:23:01"
S10527120,gzCSV35U5-w,paused,959,"2017-04-26 08:23:03"
S10527120,gzCSV35U5-w,playing,959,"2017-04-26 08:23:03"
S10527120,gzCSV35U5-w,buffering,959,"2017-04-26 08:23:03"
S10527120,gzCSV35U5-w,playing,959,"2017-04-26 08:23:03"
S10527120,gzCSV35U5-w,paused,992,"2017-04-26 08:23:04"
S10527120,gzCSV35U5-w,playing,992,"2017-04-26 08:23:04"
S10527120,gzCSV35U5-w,buffering,992,"2017-04-26 08:23:04"
S10527120,gzCSV35U5-w,playing,992,"2017-04-26 08:23:04"
S10527122,gzCSV35U5-w,paused,115,"2017-04-26 08:23:04"
S10527122,gzCSV35U5-w,buffering,115,"2017-04-26 08:23:04"
S10527122,gzCSV35U5-w,playing,116,"2017-04-26 08:23:05"
S10527122,gzCSV35U5-w,buffering,124,"2017-04-26 08:23:08"
S10527122,gzCSV35U5-w,playing,124,"2017-04-26 08:23:08"
S10527108,gzCSV35U5-w,paused,114,"2017-04-26 08:23:09"
S10527122,gzCSV35U5-w,buffering,129,"2017-04-26 08:23:09"
S10527122,gzCSV35U5-w,playing,129,"2017-04-26 08:23:09"
S10527122,gzCSV35U5-w,buffering,134,"2017-04-26 08:23:09"
S10527122,gzCSV35U5-w,playing,134,"2017-04-26 08:23:09"
S10527122,gzCSV35U5-w,buffering,139,"2017-04-26 08:23:09"
S10527122,gzCSV35U5-w,playing,139,"2017-04-26 08:23:09"
S10527120,gzCSV35U5-w,paused,1012,"2017-04-26 08:23:10"
S10527120,gzCSV35U5-w,playing,1012,"2017-04-26 08:23:10"
S10527122,gzCSV35U5-w,buffering,145,"2017-04-26 08:23:10"
S10527122,gzCSV35U5-w,playing,145,"2017-04-26 08:23:10"
S10527120,gzCSV35U5-w,paused,1004,"2017-04-26 08:23:10"
S10527120,gzCSV35U5-w,playing,1004,"2017-04-26 08:23:11"
S10527122,gzCSV35U5-w,buffering,151,"2017-04-26 08:23:11"
S10527122,gzCSV35U5-w,playing,151,"2017-04-26 08:23:11"
S10527120,gzCSV35U5-w,paused,1001,"2017-04-26 08:23:11"
S10527120,gzCSV35U5-w,playing,1001,"2017-04-26 08:23:11"
S10527120,gzCSV35U5-w,paused,996,"2017-04-26 08:23:12"
S10527120,gzCSV35U5-w,playing,996,"2017-04-26 08:23:12"
S10527122,gzCSV35U5-w,paused,152,"2017-04-26 08:23:13"
S10527120,gzCSV35U5-w,paused,1010,"2017-04-26 08:23:13"
S10527120,gzCSV35U5-w,playing,1010,"2017-04-26 08:23:13"
S10527120,gzCSV35U5-w,paused,1020,"2017-04-26 08:23:13"
S10527120,gzCSV35U5-w,playing,1020,"2017-04-26 08:23:13"
S10527120,gzCSV35U5-w,paused,1026,"2017-04-26 08:23:14"
S10527120,gzCSV35U5-w,playing,1026,"2017-04-26 08:23:14"
S10527120,gzCSV35U5-w,paused,1033,"2017-04-26 08:23:14"
S10527120,gzCSV35U5-w,playing,1033,"2017-04-26 08:23:14"
S10527120,gzCSV35U5-w,paused,1040,"2017-04-26 08:23:15"
S10527120,gzCSV35U5-w,playing,1040,"2017-04-26 08:23:15"
S10527133,gzCSV35U5-w,paused,80,"2017-04-26 08:23:15"
S10527120,gzCSV35U5-w,paused,1045,"2017-04-26 08:23:15"
S10527120,gzCSV35U5-w,playing,1045,"2017-04-26 08:23:15"
S10527120,gzCSV35U5-w,paused,1050,"2017-04-26 08:23:16"
S10527120,gzCSV35U5-w,playing,1050,"2017-04-26 08:23:16"
S10527105,f-6ssLmmz64,paused,77,"2017-04-26 08:23:17"
S10527105,f-6ssLmmz64,playing,77,"2017-04-26 08:23:17"
S10527108,gzCSV35U5-w,playing,114,"2017-04-26 08:23:18"
S10527120,gzCSV35U5-w,paused,1047,"2017-04-26 08:23:21"
S10527120,gzCSV35U5-w,playing,1047,"2017-04-26 08:23:21"
S10527105,f-6ssLmmz64,paused,87,"2017-04-26 08:23:21"
S10527105,f-6ssLmmz64,playing,87,"2017-04-26 08:23:21"
S10527120,gzCSV35U5-w,paused,1041,"2017-04-26 08:23:21"
S10527120,gzCSV35U5-w,playing,1041,"2017-04-26 08:23:21"
S10527120,gzCSV35U5-w,paused,1036,"2017-04-26 08:23:22"
S10527120,gzCSV35U5-w,playing,1036,"2017-04-26 08:23:22"
S10527120,gzCSV35U5-w,paused,1032,"2017-04-26 08:23:22"
S10527120,gzCSV35U5-w,playing,1032,"2017-04-26 08:23:22"
S10527120,gzCSV35U5-w,paused,1022,"2017-04-26 08:23:22"
S10527120,gzCSV35U5-w,playing,1022,"2017-04-26 08:23:22"
S10527120,gzCSV35U5-w,paused,1020,"2017-04-26 08:23:22"
S10527120,gzCSV35U5-w,playing,1020,"2017-04-26 08:23:23"
S10527120,gzCSV35U5-w,paused,1008,"2017-04-26 08:23:23"
S10527120,gzCSV35U5-w,playing,1008,"2017-04-26 08:23:23"
S10527105,f-6ssLmmz64,paused,95,"2017-04-26 08:23:23"
S10527120,gzCSV35U5-w,paused,1005,"2017-04-26 08:23:23"
S10527105,f-6ssLmmz64,playing,95,"2017-04-26 08:23:23"
S10527120,gzCSV35U5-w,playing,1005,"2017-04-26 08:23:24"
S10527120,gzCSV35U5-w,paused,998,"2017-04-26 08:23:24"
S10527120,gzCSV35U5-w,playing,998,"2017-04-26 08:23:24"
S10527120,gzCSV35U5-w,paused,979,"2017-04-26 08:23:24"
S10527120,gzCSV35U5-w,playing,979,"2017-04-26 08:23:24"
S10527120,gzCSV35U5-w,buffering,979,"2017-04-26 08:23:24"
S10527120,gzCSV35U5-w,playing,979,"2017-04-26 08:23:24"
S10527120,gzCSV35U5-w,paused,966,"2017-04-26 08:23:25"
S10527120,gzCSV35U5-w,playing,966,"2017-04-26 08:23:25"
S10527120,gzCSV35U5-w,paused,936,"2017-04-26 08:23:25"
S10527120,gzCSV35U5-w,playing,935,"2017-04-26 08:23:25"
S10527120,gzCSV35U5-w,buffering,935,"2017-04-26 08:23:25"
S10527105,f-6ssLmmz64,paused,101,"2017-04-26 08:23:25"
S10527120,gzCSV35U5-w,playing,935,"2017-04-26 08:23:25"
S10527111,gzCSV35U5-w,paused,113,"2017-04-26 08:23:25"
S10527105,f-6ssLmmz64,playing,101,"2017-04-26 08:23:25"
S10527109,gzCSV35U5-w,paused,285,"2017-04-26 08:23:26"
S10527108,6-Xh8cMtxao,buffering,0,"2017-04-26 08:23:27"
S10527133,gzCSV35U5-w,playing,80,"2017-04-26 08:23:29"
S10527108,6-Xh8cMtxao,playing,0,"2017-04-26 08:23:30"
S10527133,gzCSV35U5-w,paused,83,"2017-04-26 08:23:32"
S10527105,f-6ssLmmz64,paused,115,"2017-04-26 08:23:33"
S10527105,f-6ssLmmz64,playing,115,"2017-04-26 08:23:33"
S10527108,6-Xh8cMtxao,paused,20,"2017-04-26 08:23:33"
S10527108,6-Xh8cMtxao,playing,20,"2017-04-26 08:23:33"
S10527105,f-6ssLmmz64,paused,121,"2017-04-26 08:23:37"
S10527105,f-6ssLmmz64,playing,121,"2017-04-26 08:23:38"
S10527105,f-6ssLmmz64,paused,127,"2017-04-26 08:23:39"
S10527105,f-6ssLmmz64,playing,127,"2017-04-26 08:23:39"
S10527108,6-Xh8cMtxao,paused,35,"2017-04-26 08:23:41"
S10527105,f-6ssLmmz64,paused,135,"2017-04-26 08:23:42"
S10527105,f-6ssLmmz64,playing,135,"2017-04-26 08:23:43"
S10527105,f-6ssLmmz64,paused,142,"2017-04-26 08:23:44"
S10527105,f-6ssLmmz64,playing,142,"2017-04-26 08:23:44"
S10527120,gzCSV35U5-w,paused,937,"2017-04-26 08:23:48"
S10527105,f-6ssLmmz64,paused,153,"2017-04-26 08:23:48"
S10527120,gzCSV35U5-w,playing,937,"2017-04-26 08:23:48"
S10527105,f-6ssLmmz64,playing,153,"2017-04-26 08:23:48"
S10527120,gzCSV35U5-w,paused,918,"2017-04-26 08:23:51"
S10527120,gzCSV35U5-w,playing,918,"2017-04-26 08:23:51"
S10527120,gzCSV35U5-w,playing,918,"2017-04-26 08:23:51"
S10527120,gzCSV35U5-w,paused,904,"2017-04-26 08:23:52"
S10527120,gzCSV35U5-w,playing,904,"2017-04-26 08:23:52"
S10527120,gzCSV35U5-w,playing,904,"2017-04-26 08:23:52"
S10527120,gzCSV35U5-w,buffering,918,"2017-04-26 08:23:52"
S10527120,gzCSV35U5-w,paused,891,"2017-04-26 08:23:53"
S10527120,gzCSV35U5-w,playing,891,"2017-04-26 08:23:53"
S10527120,gzCSV35U5-w,buffering,891,"2017-04-26 08:23:53"
S10527120,gzCSV35U5-w,playing,891,"2017-04-26 08:23:53"
S10527120,gzCSV35U5-w,paused,884,"2017-04-26 08:23:53"
S10527120,gzCSV35U5-w,playing,884,"2017-04-26 08:23:53"
S10527120,gzCSV35U5-w,buffering,884,"2017-04-26 08:23:53"
S10527120,gzCSV35U5-w,playing,884,"2017-04-26 08:23:53"
S10527120,gzCSV35U5-w,buffering,904,"2017-04-26 08:23:53"
S10527120,gzCSV35U5-w,paused,870,"2017-04-26 08:23:54"
S10527120,gzCSV35U5-w,playing,870,"2017-04-26 08:23:54"
S10527120,gzCSV35U5-w,buffering,870,"2017-04-26 08:23:54"
S10527120,gzCSV35U5-w,playing,870,"2017-04-26 08:23:54"
S10527120,gzCSV35U5-w,paused,843,"2017-04-26 08:23:54"
S10527120,gzCSV35U5-w,playing,843,"2017-04-26 08:23:54"
S10527120,gzCSV35U5-w,buffering,843,"2017-04-26 08:23:54"
S10527120,gzCSV35U5-w,playing,843,"2017-04-26 08:23:54"
S10527120,gzCSV35U5-w,paused,48,"2017-04-26 08:23:57"
S10527120,gzCSV35U5-w,playing,48,"2017-04-26 08:23:57"
S10527120,gzCSV35U5-w,buffering,48,"2017-04-26 08:23:57"
S10527120,gzCSV35U5-w,playing,48,"2017-04-26 08:23:57"
S10527120,gzCSV35U5-w,paused,56,"2017-04-26 08:23:58"
S10527105,f-6ssLmmz64,paused,162,"2017-04-26 08:23:58"
S10527120,gzCSV35U5-w,playing,56,"2017-04-26 08:23:58"
S10527120,gzCSV35U5-w,paused,74,"2017-04-26 08:23:58"
S10527120,gzCSV35U5-w,playing,74,"2017-04-26 08:23:58"
S10527120,gzCSV35U5-w,buffering,74,"2017-04-26 08:23:58"
S10527120,gzCSV35U5-w,playing,74,"2017-04-26 08:23:58"
S10527120,gzCSV35U5-w,paused,90,"2017-04-26 08:23:58"
S10527120,gzCSV35U5-w,playing,90,"2017-04-26 08:23:58"
S10527120,gzCSV35U5-w,buffering,90,"2017-04-26 08:23:58"
S10527120,gzCSV35U5-w,playing,90,"2017-04-26 08:23:59"
S10527120,gzCSV35U5-w,paused,101,"2017-04-26 08:23:59"
S10527120,gzCSV35U5-w,playing,105,"2017-04-26 08:23:59"
S10527120,gzCSV35U5-w,buffering,105,"2017-04-26 08:23:59"
S10527120,gzCSV35U5-w,playing,105,"2017-04-26 08:23:59"
S10527120,gzCSV35U5-w,paused,121,"2017-04-26 08:24:05"
S10527120,gzCSV35U5-w,playing,121,"2017-04-26 08:24:05"
S10527120,gzCSV35U5-w,paused,125,"2017-04-26 08:24:05"
S10527120,gzCSV35U5-w,playing,125,"2017-04-26 08:24:06"
S10527120,gzCSV35U5-w,paused,131,"2017-04-26 08:24:06"
S10527120,gzCSV35U5-w,playing,131,"2017-04-26 08:24:06"
S10527120,gzCSV35U5-w,paused,136,"2017-04-26 08:24:07"
S10527120,gzCSV35U5-w,playing,136,"2017-04-26 08:24:07"
S10527120,gzCSV35U5-w,paused,138,"2017-04-26 08:24:08"
S10527120,gzCSV35U5-w,playing,138,"2017-04-26 08:24:08"
S10527120,gzCSV35U5-w,paused,144,"2017-04-26 08:24:08"
S10527120,gzCSV35U5-w,playing,144,"2017-04-26 08:24:08"
S10527120,gzCSV35U5-w,paused,150,"2017-04-26 08:24:09"
S10527120,gzCSV35U5-w,playing,150,"2017-04-26 08:24:09"
S10527120,gzCSV35U5-w,paused,155,"2017-04-26 08:24:09"
S10527120,gzCSV35U5-w,playing,155,"2017-04-26 08:24:09"
S10527120,gzCSV35U5-w,paused,160,"2017-04-26 08:24:09"
S10527120,gzCSV35U5-w,playing,160,"2017-04-26 08:24:10"
S10527120,gzCSV35U5-w,paused,163,"2017-04-26 08:24:10"
S10527120,gzCSV35U5-w,playing,163,"2017-04-26 08:24:10"
S10527120,gzCSV35U5-w,paused,152,"2017-04-26 08:24:12"
S10527120,gzCSV35U5-w,playing,152,"2017-04-26 08:24:12"
S10527120,gzCSV35U5-w,paused,143,"2017-04-26 08:24:12"
S10527120,gzCSV35U5-w,playing,143,"2017-04-26 08:24:12"
S10527120,gzCSV35U5-w,paused,133,"2017-04-26 08:24:13"
S10527120,gzCSV35U5-w,playing,133,"2017-04-26 08:24:13"
S10527120,gzCSV35U5-w,paused,129,"2017-04-26 08:24:14"
S10527120,gzCSV35U5-w,playing,129,"2017-04-26 08:24:14"
S10527120,gzCSV35U5-w,paused,143,"2017-04-26 08:24:15"
S10527120,gzCSV35U5-w,playing,143,"2017-04-26 08:24:15"
S10527120,gzCSV35U5-w,paused,153,"2017-04-26 08:24:15"
S10527120,gzCSV35U5-w,playing,153,"2017-04-26 08:24:15"
S10527120,gzCSV35U5-w,paused,158,"2017-04-26 08:24:16"
S10527120,gzCSV35U5-w,playing,158,"2017-04-26 08:24:16"
S10527120,gzCSV35U5-w,paused,163,"2017-04-26 08:24:16"
S10527120,gzCSV35U5-w,playing,163,"2017-04-26 08:24:17"
S10527120,gzCSV35U5-w,paused,166,"2017-04-26 08:24:17"
S10527120,gzCSV35U5-w,playing,166,"2017-04-26 08:24:17"
S10527120,gzCSV35U5-w,paused,170,"2017-04-26 08:24:18"
S10527120,gzCSV35U5-w,playing,170,"2017-04-26 08:24:18"
S10527120,gzCSV35U5-w,paused,172,"2017-04-26 08:24:18"
S10527120,gzCSV35U5-w,playing,172,"2017-04-26 08:24:18"
S10527120,gzCSV35U5-w,paused,175,"2017-04-26 08:24:19"
S10527120,gzCSV35U5-w,playing,175,"2017-04-26 08:24:19"
S10527120,gzCSV35U5-w,paused,178,"2017-04-26 08:24:19"
S10527120,gzCSV35U5-w,playing,178,"2017-04-26 08:24:20"
S10527120,gzCSV35U5-w,paused,188,"2017-04-26 08:24:22"
S10527120,gzCSV35U5-w,playing,188,"2017-04-26 08:24:22"
S10527120,gzCSV35U5-w,paused,190,"2017-04-26 08:24:22"
S10527120,gzCSV35U5-w,playing,190,"2017-04-26 08:24:23"
S10527110,gzCSV35U5-w,buffering,0,"2017-04-26 08:24:25"
S10527110,gzCSV35U5-w,playing,0,"2017-04-26 08:24:25"
S10527120,gzCSV35U5-w,paused,200,"2017-04-26 08:24:26"
S10527120,gzCSV35U5-w,playing,200,"2017-04-26 08:24:26"
S10527120,gzCSV35U5-w,paused,203,"2017-04-26 08:24:26"
S10527120,gzCSV35U5-w,playing,203,"2017-04-26 08:24:26"
S10527120,gzCSV35U5-w,paused,209,"2017-04-26 08:24:27"
S10527120,gzCSV35U5-w,playing,209,"2017-04-26 08:24:27"
S10527120,gzCSV35U5-w,paused,217,"2017-04-26 08:24:32"
S10527120,gzCSV35U5-w,playing,217,"2017-04-26 08:24:32"
S10527120,gzCSV35U5-w,paused,223,"2017-04-26 08:24:34"
S10527120,gzCSV35U5-w,playing,223,"2017-04-26 08:24:34"
S10527120,gzCSV35U5-w,paused,226,"2017-04-26 08:24:35"
S10527120,gzCSV35U5-w,playing,226,"2017-04-26 08:24:35"
S10527120,gzCSV35U5-w,paused,229,"2017-04-26 08:24:35"
S10527120,gzCSV35U5-w,playing,229,"2017-04-26 08:24:35"
S10527120,gzCSV35U5-w,paused,232,"2017-04-26 08:24:36"
S10527120,gzCSV35U5-w,playing,232,"2017-04-26 08:24:36"
S10527120,gzCSV35U5-w,paused,235,"2017-04-26 08:24:36"
S10527120,gzCSV35U5-w,playing,235,"2017-04-26 08:24:36"
S10527120,gzCSV35U5-w,paused,239,"2017-04-26 08:24:37"
S10527120,gzCSV35U5-w,playing,239,"2017-04-26 08:24:37"
S10527120,gzCSV35U5-w,paused,243,"2017-04-26 08:24:37"
S10527120,gzCSV35U5-w,playing,243,"2017-04-26 08:24:37"
S10527120,gzCSV35U5-w,paused,247,"2017-04-26 08:24:38"
S10527120,gzCSV35U5-w,playing,247,"2017-04-26 08:24:38"
S10527120,gzCSV35U5-w,paused,251,"2017-04-26 08:24:38"
S10527120,gzCSV35U5-w,playing,251,"2017-04-26 08:24:38"
S10527120,gzCSV35U5-w,paused,254,"2017-04-26 08:24:38"
S10527120,gzCSV35U5-w,playing,254,"2017-04-26 08:24:39"
S10527120,gzCSV35U5-w,paused,258,"2017-04-26 08:24:39"
S10527120,gzCSV35U5-w,playing,259,"2017-04-26 08:24:39"
S10527120,gzCSV35U5-w,paused,265,"2017-04-26 08:24:40"
S10527120,gzCSV35U5-w,playing,265,"2017-04-26 08:24:40"
S10527120,gzCSV35U5-w,paused,267,"2017-04-26 08:24:41"
S10527120,gzCSV35U5-w,playing,267,"2017-04-26 08:24:41"
S10527120,gzCSV35U5-w,paused,274,"2017-04-26 08:24:41"
S10527120,gzCSV35U5-w,playing,274,"2017-04-26 08:24:41"
S10527120,gzCSV35U5-w,paused,272,"2017-04-26 08:24:44"
S10527120,gzCSV35U5-w,playing,272,"2017-04-26 08:24:44"
S10527120,gzCSV35U5-w,paused,268,"2017-04-26 08:24:44"
S10527120,gzCSV35U5-w,playing,268,"2017-04-26 08:24:45"
S10527120,gzCSV35U5-w,paused,272,"2017-04-26 08:24:46"
S10527102,gzCSV35U5-w,buffering,0,"2017-04-26 08:24:46"
S10527120,gzCSV35U5-w,playing,272,"2017-04-26 08:24:46"
S10527102,gzCSV35U5-w,playing,0,"2017-04-26 08:24:47"
S10527120,gzCSV35U5-w,paused,270,"2017-04-26 08:24:48"
S10527120,gzCSV35U5-w,playing,270,"2017-04-26 08:24:48"
S10527120,gzCSV35U5-w,paused,298,"2017-04-26 08:25:12"
S10527120,gzCSV35U5-w,playing,298,"2017-04-26 08:25:12"
S10527120,gzCSV35U5-w,paused,304,"2017-04-26 08:25:13"
S10527120,gzCSV35U5-w,playing,304,"2017-04-26 08:25:13"
S10527120,gzCSV35U5-w,paused,307,"2017-04-26 08:25:13"
S10527120,gzCSV35U5-w,playing,307,"2017-04-26 08:25:13"
S10527120,gzCSV35U5-w,paused,310,"2017-04-26 08:25:14"
S10527120,gzCSV35U5-w,playing,310,"2017-04-26 08:25:14"
S10527120,gzCSV35U5-w,paused,313,"2017-04-26 08:25:15"
S10527120,gzCSV35U5-w,playing,313,"2017-04-26 08:25:15"
S10527120,gzCSV35U5-w,paused,316,"2017-04-26 08:25:15"
S10527120,gzCSV35U5-w,playing,317,"2017-04-26 08:25:15"
S10527120,gzCSV35U5-w,paused,318,"2017-04-26 08:25:16"
S10527120,gzCSV35U5-w,playing,318,"2017-04-26 08:25:16"
S10527120,gzCSV35U5-w,paused,320,"2017-04-26 08:25:17"
S10527120,gzCSV35U5-w,playing,321,"2017-04-26 08:25:17"
S10527120,gzCSV35U5-w,paused,324,"2017-04-26 08:25:17"
S10527120,gzCSV35U5-w,playing,324,"2017-04-26 08:25:17"
S10527120,gzCSV35U5-w,paused,327,"2017-04-26 08:25:18"
S10527120,gzCSV35U5-w,playing,327,"2017-04-26 08:25:18"
S10527120,gzCSV35U5-w,paused,330,"2017-04-26 08:25:18"
S10527120,gzCSV35U5-w,playing,330,"2017-04-26 08:25:18"
S10527120,gzCSV35U5-w,paused,332,"2017-04-26 08:25:19"
S10527120,gzCSV35U5-w,playing,332,"2017-04-26 08:25:19"
S10527120,gzCSV35U5-w,paused,335,"2017-04-26 08:25:19"
S10527120,gzCSV35U5-w,playing,335,"2017-04-26 08:25:19"
S10527120,gzCSV35U5-w,paused,339,"2017-04-26 08:25:20"
S10527120,gzCSV35U5-w,playing,339,"2017-04-26 08:25:20"
S10527120,gzCSV35U5-w,paused,341,"2017-04-26 08:25:20"
S10527120,gzCSV35U5-w,playing,341,"2017-04-26 08:25:20"
S10527120,gzCSV35U5-w,paused,344,"2017-04-26 08:25:21"
S10527120,gzCSV35U5-w,playing,344,"2017-04-26 08:25:21"
S10527120,gzCSV35U5-w,paused,347,"2017-04-26 08:25:21"
S10527120,gzCSV35U5-w,playing,347,"2017-04-26 08:25:21"
S10527120,gzCSV35U5-w,paused,349,"2017-04-26 08:25:22"
S10527120,gzCSV35U5-w,playing,349,"2017-04-26 08:25:22"
S10527120,gzCSV35U5-w,paused,352,"2017-04-26 08:25:22"
S10527120,gzCSV35U5-w,playing,352,"2017-04-26 08:25:22"
S10527120,gzCSV35U5-w,paused,355,"2017-04-26 08:25:23"
S10527120,gzCSV35U5-w,playing,355,"2017-04-26 08:25:23"
S10527120,gzCSV35U5-w,paused,359,"2017-04-26 08:25:23"
S10527120,gzCSV35U5-w,playing,359,"2017-04-26 08:25:23"
S10527120,gzCSV35U5-w,paused,363,"2017-04-26 08:25:24"
S10527120,gzCSV35U5-w,playing,363,"2017-04-26 08:25:24"
S10527120,gzCSV35U5-w,paused,368,"2017-04-26 08:25:24"
S10527120,gzCSV35U5-w,playing,368,"2017-04-26 08:25:24"
S10527120,gzCSV35U5-w,paused,371,"2017-04-26 08:25:25"
S10527120,gzCSV35U5-w,playing,371,"2017-04-26 08:25:25"
S10527120,gzCSV35U5-w,paused,373,"2017-04-26 08:25:25"
S10527120,gzCSV35U5-w,playing,373,"2017-04-26 08:25:25"
S10527102,,paused,71,"2017-04-26 08:25:25"
S10527120,gzCSV35U5-w,paused,375,"2017-04-26 08:25:25"
S10527120,gzCSV35U5-w,playing,375,"2017-04-26 08:25:26"
S10527120,gzCSV35U5-w,paused,377,"2017-04-26 08:25:26"
S10527120,gzCSV35U5-w,playing,378,"2017-04-26 08:25:26"
S10527120,gzCSV35U5-w,paused,380,"2017-04-26 08:25:26"
S10527120,gzCSV35U5-w,playing,380,"2017-04-26 08:25:26"
S10527120,gzCSV35U5-w,paused,382,"2017-04-26 08:25:27"
S10527120,gzCSV35U5-w,playing,382,"2017-04-26 08:25:27"
S10527120,gzCSV35U5-w,paused,388,"2017-04-26 08:25:27"
S10527120,gzCSV35U5-w,playing,388,"2017-04-26 08:25:27"
S10527120,gzCSV35U5-w,paused,392,"2017-04-26 08:25:27"
S10527120,gzCSV35U5-w,playing,392,"2017-04-26 08:25:28"
S10527120,gzCSV35U5-w,paused,400,"2017-04-26 08:25:28"
S10527120,gzCSV35U5-w,playing,400,"2017-04-26 08:25:28"
S10527120,gzCSV35U5-w,paused,402,"2017-04-26 08:25:28"
S10527120,gzCSV35U5-w,playing,402,"2017-04-26 08:25:29"
S10527120,gzCSV35U5-w,paused,410,"2017-04-26 08:25:29"
S10527120,gzCSV35U5-w,playing,410,"2017-04-26 08:25:29"
S10527120,gzCSV35U5-w,paused,413,"2017-04-26 08:25:29"
S10527120,gzCSV35U5-w,playing,413,"2017-04-26 08:25:30"
S10527120,gzCSV35U5-w,paused,426,"2017-04-26 08:25:30"
S10527120,gzCSV35U5-w,playing,426,"2017-04-26 08:25:30"
S10527120,gzCSV35U5-w,buffering,426,"2017-04-26 08:25:30"
S10527120,gzCSV35U5-w,playing,426,"2017-04-26 08:25:30"
S10527120,gzCSV35U5-w,paused,430,"2017-04-26 08:25:30"
S10527120,gzCSV35U5-w,playing,430,"2017-04-26 08:25:30"
S10527120,gzCSV35U5-w,paused,436,"2017-04-26 08:25:31"
S10527120,gzCSV35U5-w,playing,436,"2017-04-26 08:25:31"
S10527120,gzCSV35U5-w,paused,441,"2017-04-26 08:25:31"
S10527120,gzCSV35U5-w,playing,441,"2017-04-26 08:25:31"
S10527120,gzCSV35U5-w,paused,433,"2017-04-26 08:25:33"
S10527120,gzCSV35U5-w,playing,434,"2017-04-26 08:25:33"
S10527105,f-6ssLmmz64,playing,162,"2017-04-26 08:25:33"
S10527120,gzCSV35U5-w,paused,426,"2017-04-26 08:25:33"
S10527120,gzCSV35U5-w,playing,426,"2017-04-26 08:25:33"
S10527105,f-6ssLmmz64,paused,161,"2017-04-26 08:25:34"
S10527105,f-6ssLmmz64,playing,10,"2017-04-26 08:25:37"
S10527120,gzCSV35U5-w,paused,432,"2017-04-26 08:25:39"
S10412108,gzCSV35U5-w,paused,475,"2017-04-26 08:26:09"
S10412108,gzCSV35U5-w,playing,475,"2017-04-26 08:26:09"
S10412108,gzCSV35U5-w,paused,486,"2017-04-26 08:26:10"
S10412108,gzCSV35U5-w,playing,487,"2017-04-26 08:26:11"
S10412108,gzCSV35U5-w,paused,508,"2017-04-26 08:26:14"
S10412108,gzCSV35U5-w,playing,508,"2017-04-26 08:26:15"
S10412108,gzCSV35U5-w,paused,526,"2017-04-26 08:26:17"
S10412108,gzCSV35U5-w,playing,526,"2017-04-26 08:26:17"
S10527105,f-6ssLmmz64,paused,87,"2017-04-26 08:26:53"
S10527105,f-6ssLmmz64,playing,87,"2017-04-26 08:27:13"
S10527105,f-6ssLmmz64,paused,47,"2017-04-26 08:27:14"
S10527105,f-6ssLmmz64,playing,47,"2017-04-26 08:27:14"
S10527105,f-6ssLmmz64,paused,59,"2017-04-26 08:27:16"
S10527105,f-6ssLmmz64,playing,59,"2017-04-26 08:27:16"
S10527133,gzCSV35U5-w,playing,83,"2017-04-26 08:27:16"
S10527105,f-6ssLmmz64,paused,66,"2017-04-26 08:27:17"
S10527105,f-6ssLmmz64,playing,66,"2017-04-26 08:27:17"
S10527105,f-6ssLmmz64,paused,74,"2017-04-26 08:27:17"
S10527105,f-6ssLmmz64,playing,74,"2017-04-26 08:27:17"
S10527122,gzCSV35U5-w,playing,152,"2017-04-26 08:27:34"
S10527122,gzCSV35U5-w,paused,155,"2017-04-26 08:27:36"
S10527120,gzCSV35U5-w,playing,344,"2017-04-26 08:27:39"
S10527105,f-6ssLmmz64,paused,98,"2017-04-26 08:27:47"
S10527105,f-6ssLmmz64,playing,98,"2017-04-26 08:27:47"
S10527105,f-6ssLmmz64,paused,99,"2017-04-26 08:27:49"
S10527120,gzCSV35U5-w,paused,356,"2017-04-26 08:27:51"
S10527105,f-6ssLmmz64,playing,99,"2017-04-26 08:28:00"
S10527105,f-6ssLmmz64,paused,101,"2017-04-26 08:28:02"
S10527140,gzCSV35U5-w,buffering,0,"2017-04-26 08:28:12"
S10527140,gzCSV35U5-w,playing,0,"2017-04-26 08:28:13"
S10527105,f-6ssLmmz64,playing,101,"2017-04-26 08:28:14"
S10527122,gzCSV35U5-w,playing,155,"2017-04-26 08:28:16"
S10527141,gzCSV35U5-w,buffering,0,"2017-04-26 08:28:21"
S10527141,gzCSV35U5-w,playing,0,"2017-04-26 08:28:22"
S10527140,gzCSV35U5-w,paused,37,"2017-04-26 08:28:26"
S10527140,gzCSV35U5-w,playing,37,"2017-04-26 08:28:26"
